【这份#不抢蔬菜的温馨提醒#火了】转需（图自网友）,1月30日 15:29 来自 微博 weibo.com,https://m.weibo.cn/detail/4466455250593155
【国家邮政局：#武汉快递小哥压力较大#】1月30日国家卫健委发布会上，国家邮政局市场监管司副司长侯延波:目前武汉地区快递基本平稳，但快递小哥压力较大，呼吁减少进出武汉的非必需快递需求。#病毒通过快件传播风险极低#，大家不用担心接收正常的快递。当然，接收快递后记得洗手。  ...展开全文c,1月30日 15:27 来自 微博云剪,https://m.weibo.cn/detail/4466454772427389
"【#中组部拨10800万支持防疫#】新华社消息，为充分体现以习近平同志为核心的党中央的关怀和温暖，经中央领导同志同意，近日，中央组织部从代中央管理党费中给31个省区市、中央有关部门（系统）划拨专项资金10800万元，用于支持各地区各有关部门（系统）开展新型冠状病毒感染的肺炎疫情防控工作。
中央 ...展开全文c",1月30日 15:09 来自 微博 weibo.com,https://m.weibo.cn/detail/4466450137430017
【#山东新增病例13例#，累计158例】2020年1月30日0—12时，山东省报告新型冠状病毒感染的肺炎新增确诊病例13例，其中：德州市4例（乐陵市2例，德城区、宁津县各1例）、青岛市3例（黄岛区、市北区、即墨区各1例）、淄博市2例（博山区）、滨州市2例（邹平市）、枣庄市1例（滕州市）、日照市1例（岚山区） ...展开全文c,1月30日 15:04 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4466448954870345
"【#人民直播#：#卫健委疫情预防新闻发布会#】1月29日0-24时，全国新增确诊1737例，累计确诊7711例。国家卫生健康委召开新闻发布会，介绍新型冠状病毒感染的肺炎疫情防控中的运输保障情况。@人民日报 正在直播，转发关注！
L人民日报的微博视频 .",1月30日 15:00 来自 微博原生直播,https://m.weibo.cn/detail/4466447969760056
【正在直播！#浙江疫情防控新闻发布会#】1月29日0-24时，浙江新增确诊132例，累计确诊428例。浙江省政府新闻办举行新闻发布会，省卫健委及相关地方、部门负责同志和专家将出席，介绍疫情防控工作情况并回答记者提问。@人民日报 联动@浙视频 正在直播，转发关注！ L人民日报的微博视频 .,1月30日 14:58 来自 微博原生直播,https://m.weibo.cn/detail/4466447457285482
【#染病专家组成员治愈出院#】据新京报，30日下午13时50分左右，北京大学第一医院呼吸和危重症医学科主任王广发从地坛医院出院。王广发作为国家卫健委专家组成员赴武汉考察时染病，为国内首位确诊感染新型冠状病毒的专家组成员。,1月30日 14:44 来自 微博 weibo.com,https://m.weibo.cn/detail/4466443866949088
【支援武汉女护士的#除夕与初六对比图#，令人泪目！】除夕夜，陆军军医大学医疗队员，西南医院肝胆科主管护师刘丽随队支援武汉。当时，已在机场过安检准备去看女儿的她被召回，当晚又登上去武汉的飞机。出发前，医院安排大家打了一针胸腺法新用于提高免疫力。几天过后，刘丽的一张近照令人泪目...（人 ...展开全文c,1月30日 14:32 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4466440830623006
【悼念！内蒙古#民警为防疫主动值班不幸殉职#】26日，内蒙古兴安盟突泉县派出所民警何建华主动请缨到人流量大的客运站工作。连续工作后，何建华突感身体不适，被送往医院抢救。晚21时许，何建华因小脑出血医治无效不幸因公殉职，享年52岁。转发，送别这位殉职在新型冠状病毒肺炎疫情防控一线的好警察！,1月30日 14:26 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4466439261636556
【#医生妻子家门口搭桌子送饭#：丈夫怕传染给家人】在河南信阳潢川县的一栋居民楼内，奋战在一线的潢川县人民医院医生杜享怕携带病毒回家，传染给家人，在家门口用两块木板搭起临时餐桌。丈夫在门外狼吞虎咽地吃着饭，妻子就这样默默注视，时不时地聊上几句，让人不忍打扰。致敬！（大象新闻）   ...展开全文c,1月30日 14:07 来自 微博视频,https://m.weibo.cn/detail/4466434631704526
【中央纪委国家监委：#对失职渎职挪用救援款物坚决调查处理#】30日，中央纪委国家监委印发《关于贯彻党中央部署要求、做好新型冠状病毒感染肺炎疫情防控监督工作的通知》，要求严格执纪，对贯彻落实党中央决策部署和习近平总书记重要指示批示敷衍塞责、弄虚作假、阳奉阴违等问题，坚决从严查处；对不担 ...展开全文c,1月30日 14:01 来自 微博 weibo.com,https://m.weibo.cn/detail/4466433084144859
【#全国美食为武汉加油#：熟悉的味道，美好的祝福！】河南烩面给热干面加油、北京烤鸭给武汉鸭脖加油、上海生煎包给武汉汤包加油、长沙臭豆腐给三鲜豆皮加油……武汉美食曾让无数人流连忘返，各地网友都怀念起曾经可以去武汉品尝美味的日子。转发你家乡美食对武汉美食的祝福，一起为#武汉加油#！,1月30日 13:32 来自 微博 weibo.com,https://m.weibo.cn/detail/4466425819131360
【#世卫组织称无证据显示宠物会感染#】近日，针对“宠物是否会传播新型冠状病毒”的问题，@世界卫生组织 回应：目前没有证据显示狗猫等宠物会感染新型冠状病毒。与宠物接触后，用肥皂和水洗手可以显著减少其他常见细菌在宠物和人类之间的传播，如大肠杆菌和沙门氏菌。,1月30日 13:08 来自 微博 weibo.com,https://m.weibo.cn/detail/4466419724879647
【我驻#丹麦大使馆回应辱华漫画#】日前，中国驻丹麦大使馆就《日德兰邮报》刊载辱华漫画发表严正声明，称《日德兰邮报》刊载博延森的辱华漫画，不但毫无基本的同情和同理心，反而借疫情侮辱中国和中国人民，严重伤害了中国人民的感情。这一做法挑战了人性良知，越过了文明社会的底线，突破了言论自由的 ...展开全文c,1月30日 12:49 来自 微博 weibo.com,https://m.weibo.cn/detail/4466414842533227
【#北京小汤山医院启动修缮#】今天上午，北京市召开了新型冠状病毒感染的肺炎疫情防控工作新闻发布会。会后，北京市卫健委主任雷海潮介绍，目前小汤山医院已经启动修缮。当前，新型冠状病毒感染肺炎疫情防控形势严峻。各地版的“小汤山”医院都在紧锣密鼓的开工当中，北京小汤山康复医院此次修缮，是为 ...展开全文c,1月30日 12:33 来自 微博 weibo.com,https://m.weibo.cn/detail/4466411038836152
【男子#自称患病向民警吐口水被拘10天#】24日晚，无锡民警为一名酒后闹事的男子醒酒时，该男子大叫，“我刚从武汉回来，还得了病！”并对着民警哈气吐口水。后经检查，该男子身体无异常，“从武汉回来”“得病”纯属谎话。目前，该男子因阻碍执行职务被依法行政拘留10日。L荔直播的秒拍视频,1月30日 12:28 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4466409700889951
【注意：天津#有患者4次检测才确诊#】据天津市疾控中心，天津第28例患者，男，55岁，为天津铁路动车客车段职工，与本单位多名新型冠状病毒感染的肺炎患者为密切接触者。该患者1月19日出现发热，1月25日两次核酸检测阴性，1月27日再次发热，1月28日核酸检测阴性，1月30日第四次检测为阳性。后经市专家组 ...展开全文c,1月30日 12:20 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4466407645080319
"【#湖南两例确诊患者治愈出院#】30日上午，湖南省长沙市和郴州市各有一例新型冠状病毒感染的肺炎确诊患者救治情况良好，符合出院标准，治愈出院。
据了解，长沙首例患者是57岁女性，武汉市青山区人，来长沙市探亲，因出现发热、咳嗽等症状，1月16日至医院就诊后被收至定点医院隔离治疗。1月21日，国家 ...展开全文c",1月30日 12:00 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4466402502840353
"#寻找染病车船飞机乘客#【#云南玉溪急寻同行乘客#】玉溪通海籍（家住云南省玉溪市通海县秀山街道）一名女性经玉溪市医疗机构诊断，已于1月27日确诊为新型冠状病毒感染的肺炎病例，目前已被玉溪市医疗机构收治。
该名确诊患者为在湖北省武汉市务工返乡人员，于2020年1月20日8时41分从武汉乘坐G1525次列 ...展开全文c",1月30日 11:57 来自 微博 weibo.com,https://m.weibo.cn/detail/4466401941148741
#人民直播#【24小时不间断直播！抗击肺炎，武汉在行动！】抗击新型冠状病毒肺炎肺炎，武汉电视台新闻综合频道全天候直播。戳视频看直播↓↓↓共同关注，#武汉加油#，中国加油！ O人民日报的微博直播 .,1月30日 11:53 来自 微博原生直播,https://m.weibo.cn/detail/4466400774602516
【转发收藏！#钟南山返程提醒九宫格#】不断变化的数字，依然严峻的疫情，牵动着千万颗心。病毒从何而来、什么症状该去医院、现在已经到疫情高峰了吗？在返程路上，返岗期间，你究竟该注意什么，快来重温这份钟南山院士的提醒！,1月30日 11:35 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4466396342228520
【#一线医护人员每天补助300元#】财政部、国家卫生健康委近日下发通知，对于直接接触待排查病例或确诊病例，诊断、治疗、护理、医院感染控制、病例标本采集和病原检测等工作相关人员，中央财政按照每人每天300元予以补助；对于参加疫情防控的其他医务人员和防疫工作者，中央财政按照每人每天200元予以 ...展开全文c,1月30日 11:24 来自 微博 weibo.com,https://m.weibo.cn/detail/4466393628199898
【#江西已有4例患者出院#】1月30日上午8:15，#江西新增1例治愈患者#。该患者为男性，26岁，新余人，武汉某大学学生，1月18日返余，1月19日发热、头晕入院治疗，后被确诊为新型冠状病毒感染肺炎。在新余市人民医院医护人员的精心救治下，已符合出院标准，于30日上午出院。这是新余市第2例出院的新型冠状 ...展开全文c,1月30日 11:22 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4466393133119347
【#钟南山示范摘口罩方法#】近日，许多网友抱怨买不到口罩。好消息是，#2月底日产口罩1.8亿只#，将极大缓解供需紧张。如何正确戴口罩很重要，但摘口罩也有讲究，一起来看看，钟南山院士为大家亲身示范的摘口罩的正确方式。快点记下来！ L广州日报的微博视频,1月30日 10:46 来自 微博 weibo.com,https://m.weibo.cn/detail/4466383942910875
"【#浙江新增132例新型肺炎#，#浙江累计报告428例确诊病例#】2020年1月29日0-24时，浙江省报告新型冠状病毒感染的肺炎新增确诊病例132例，新增重症病例12例,新增出院病例1例。其中：
新增确诊病例中，杭州市18例、宁波市21例、温州市58例、嘉兴市2例、金华市7例、衢州市2例、台州市24例；新增重症病例中 ...展开全文c",1月30日 10:36 来自 微博 weibo.com,https://m.weibo.cn/detail/4466381539535844
【急寻河北：#18-19日Z336次列车乘客#，#19日邢台至巨鹿公交车乘客#】据河北省邢台市卫健委，邢台现确诊新型冠状病毒感染的肺炎病例两例，其中一人于2020年1月18日乘坐武昌至邢台的Z336次列车3号车厢在邢台站下车，19日8：00-9：00乘坐邢台至巨鹿的公交车返乡；另一人乘坐该车次5号车厢17号下铺，在张 ...展开全文c,1月30日 10:26 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4466378989611828
【广东#医院用机器人给病人送药#：不怕病毒自己开门】1月29日，广东省人民医院引进双胞胎机器人“平平”和“安安”，它们天生不怕病毒并能迅速准确完成物资配送。 据了解，该医院还将引进第三台机器人，用于新型冠状病毒肺炎重点防控部门。网友：建议全国推广L触电新闻的微博视频,1月30日 10:21 来自 健康医疗 · 视频社区,https://m.weibo.cn/detail/4466377815185924
【转发扩散！#河南多地急需医护物资#！】 1月29日，#河南新增72例新型肺炎#，截至29日24时，河南省已累计报告确诊病例278例。日前，河南省内多家医疗机构发布公开征集信，向社会求助医疗保障物资。期盼每个人都能为这场看不见硝烟的战役尽自己的一份绵薄之力。转发助力，共解医疗机构的燃眉之急！,1月30日 10:17 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4466376582878763
【传递这份爱！#林俊杰武汉加油MV#】让爱与希望，陪伴我们一起渡过难关！Stay with you，#武汉加油# ，我们在一起！作曲演唱：@林俊杰   作词：@孙燕姿 L人民日报的微博视频,1月30日 10:05 来自 微博视频,https://m.weibo.cn/detail/4466373734624504
【#挖掘机天团#来了：“云监工”给工地车辆起外号】近日，武汉火神山、雷神山医院正在火速开建，无数网友化身“云监工”，看直播时起了许多小外号：红牛哥哥、大白兔、窃窃私语的呕泥酱等……网友：#武汉加油#，中国加油！#云监工火神山建设#直播链接：L人民日报的微博视频图片来源@文理不分,1月30日 09:59 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4466372166266897
【网友：#褪下口罩那一刻我哭了#，致敬！】近日，上海援武汉医疗队的工作逐渐进入正轨。有时她们为了节省一套防护服连续工作9小时，期间不吃不喝。结束工作褪下口罩时，护士的脸被口罩勒出深深的印记。网友：看到褪下口罩的瞬间心疼哭了，希望她们平平安安！@看看新闻KNEWS  L人民日报的微博视频,1月30日 09:35 来自 微博视频,https://m.weibo.cn/detail/4466366243036290
#全国确诊新型肺炎病例#【#广东新增确诊70例累计311例#】截至1月29日24时，全省累计报告新型冠状病毒感染的肺炎确诊病例311例。29日当天全省新增确诊病例70例，新增出院1例。新增确诊病例中，深圳市23例、广州市16例、佛山市7例、汕头市6例、惠州市5例、珠海市4例、中山市4例、茂名市1例、江门市1例、 ...展开全文c,1月30日 09:08 来自 微博 weibo.com,https://m.weibo.cn/detail/4466359306228642
【#包机返日的3名日本人确诊感染#，#日本累计11例确诊病例#】据日本广播协会电视台报道，30日上午，29日从武汉乘坐包机返回日本的206名日本人中3人被确诊感染新型冠状病毒肺炎。至此，日本国内已经确诊了11例新型冠状病毒肺炎。其中，一名住在武汉的50多岁男子出现了发热症状，29日晚上11点被确诊感染 ...展开全文c,1月30日 09:06 来自 微博 weibo.com,https://m.weibo.cn/detail/4466358915935466
【#2月底日产口罩1.8亿只#：将缓解供求紧张局面】据解放军报，中国纺织品商业协会负责人29日介绍，正在紧急协调推动生产企业克服春节期间用工困难，尽快抓紧生产，全力增加市场供应。“随着工人陆续返厂复工、原料供应和物流逐步恢复，预计2月3日后可接近正常产能，新的口罩全自动生产线不断投产后，2 ...展开全文c,1月30日 09:01 来自 微博 weibo.com,https://m.weibo.cn/detail/4466357511135148
【注意！#感染者向他人吐口水或追刑责#】29日，湖北省公安厅发布《关于依法严厉打击涉医违法犯罪维护医疗秩序的通告》明确，新型冠状病毒携带者在公共场合向他人吐口水、患有或疑似患有新型冠状病毒感染的肺炎拒绝接受检疫、强制隔离或治疗，过失造成传染病传播的，将被追究刑事责任。,1月30日 08:47 来自 微博 weibo.com,https://m.weibo.cn/detail/4466354012889497
#寻找染病车船飞机乘客#【#西藏拉萨急寻同车乘客#】拉萨市卫生健康委员会提示，1月30日，我市确诊1例新型冠状病毒感染的肺炎患者。该患者于1月22日23:00从武汉武昌乘坐Z264列车（第13车厢16间上铺）于1月23日19:11到达西宁；1月23日19:31从西宁乘坐Z265列车（第13车厢16间上铺）于1月24日16:45到达拉萨 ...展开全文c,1月30日 08:41 来自 微博 weibo.com,https://m.weibo.cn/detail/4466352444663666
【#加拿大航空暂停所有直航中国航班#，每周33个航班】据央视，总部位于蒙特利尔的加拿大航空公司(Air Canada)当地时间1月29日下午发表声明宣布，遵照加拿大政府有关避免前往中国大陆的非必要旅行的建议，从1月30日起到2月29日期间，暂停往来中国北京和上海的直航航班。该公司的声明说，加航今天(1月29 ...展开全文c,1月30日 08:23 来自 微博 weibo.com,https://m.weibo.cn/detail/4466347901927534
#全国确诊新型肺炎病例#【最新疫情图：#全国新增确诊病例1737例#】截至1月29日24时，国家卫生健康委收到31个省（自治区、直辖市）和新疆生产建设兵团累计报告确诊病例7711例，现有重症病例1370例，累计死亡病例170例，#累计治愈出院病例124例#，共有疑似病例12167例。,1月30日 08:07 来自 微博 weibo.com,https://m.weibo.cn/detail/4466343942406160
【#西藏发现首例确诊病例#】根据国家卫健委通报，1月29日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例1737例，其中，西藏出现首例确诊病例。29日上午，西藏全区已启动重大突发公共卫生事件Ⅰ级响应。#西藏启动一级响应#（人民日报记者邓建胜）,1月30日 08:01 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4466342529185898
"#全国确诊新型肺炎病例#【国家卫健委：#全国新增确诊病例1737例#，累计7711例】1月29日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例1737例（西藏首例确诊病例），新增重症病例131例，新增死亡病例38例（湖北37例、四川1例），新增治愈出院病例21例，新增疑似病例4148例。
...展开全文c",1月30日 07:51 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4466339945164495
【#黄冈新增172例#：#决不能让黄冈成第二个武汉#】2020年1月29日0时-24时，黄冈新增新型冠状病毒感染的肺炎病例172例，新增死亡7例。湖北省长王晓东在昨晚的发布会上表示，从目前病例发生情况看，黄冈、孝感、荆门、咸宁等地形势严峻。特别是黄冈，确诊和疑似病例累计超千人，我们决不能让黄冈成为第二 ...展开全文c,1月30日 07:29 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4466334357910121
【“这些口罩是给你们的…”，一男子#车站验证口放下一箱N95口罩#后转身离开】28日19时，在上饶站验证口，一个1.72—1.75米左右戴黑色口罩的中年男子拿着一箱急缺的n95防护口罩，说了句“这里有些n95口罩给你们的”！等工作人员反应过来时，他已“上了一辆汽车走了。”防疫关头，这样的举动，很暖！ ...展开全文c,1月30日 07:19 来自 微博视频,https://m.weibo.cn/detail/4466331782578158
【今天#大年初六#，转发微博，送走坏运气】今天是正月初六，传统民俗中，家中要把节日积存的垃圾扔出去，谓之“送穷”。时至今日，年俗形式渐渐发生变化，但美好愿望没变。今天，大年初六，发条微博，新的一年，送走疾病、送走焦虑、送走烦恼、送走坏运气！更好的自己，正在等你！#大年初六送穷#,1月30日 06:58 来自 微博 weibo.com,https://m.weibo.cn/detail/4466326560914957
"【#重庆新增18例累计165例#】2020年1月29日0—24时，重庆市报告新型冠状病毒感染的肺炎新增确诊病例18例，新增重型病例4例，重型病例转普通型病例1例，新增出院病例1例。武隆区为报告首例确诊病例。
新增确诊病例中，万州区7例、渝中区1例、江北区1例、南岸区1例、渝北区1例、江津区1例、合川区1例、大 ...展开全文c",1月30日 06:51 来自 微博 weibo.com,https://m.weibo.cn/detail/4466324828738497
【人民日报评论：#隔绝疫情不是隔断真情#】“请湖北同胞安心，我们一起共渡难关！”这些天，从首都北京到江苏南京，从广东湛江到湖南长沙，各地纷纷伸出援手，妥善安置因为疫情滞留当地的湖北籍旅客，为他们解决衣食住行的同时，还安排专业医护人员进行医学观察，确保他们的健康安全。守望相助的举措， ...展开全文c,1月30日 06:45 来自 微博 weibo.com,https://m.weibo.cn/detail/4466323335620657
【#湖北新增确诊病例1032例#，#湖北累计确诊病例4586例#】2020年1月29日0时-24时，湖北省新增新型冠状病毒感染的肺炎病例1032例（其中：武汉市356例、黄石市27例、十堰市31例、襄阳市32例、宜昌市54例、荆州市50例、荆门市49例、鄂州39例、孝感市125例、黄冈市172例、咸宁市18例、随州市27例、恩施州15 ...展开全文c,1月30日 06:19 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4466316826466262
"【#山西新增8例确诊病例#，#山西新增治愈出院1例#】29日0时至24时，山西省报告新型冠状病毒感染的肺炎新增确诊病例8例。其中：运城市3例（新绛县2例、夏县1例），长治市2例（潞州区1例、长子县1例），朔州市1例（应县1例），大同市1例（平城区1例），吕梁市1例（离石区1例）。
截至1月29日24时，山西省 ...展开全文c",1月30日 06:06 来自 微博 weibo.com,https://m.weibo.cn/detail/4466313504333442
【#芬兰确诊首例新型肺炎病例#】据芬兰媒体消息，一名32岁中国女性游客在芬兰北部发病送医后，被确诊患有新型冠状病毒感染的肺炎。据悉，这名游客5天前离开武汉来到芬兰。症状首次出现时，她在伊瓦洛求医寻助，转院后医生采集了她的样本，测试最终证实其感染了新冠病毒。（人民日报记者黄云迪）,1月30日 03:56 来自 微博 weibo.com,https://m.weibo.cn/detail/4466280793009631
【#江西确诊病例增长快# 29日新增53例】江西省卫健委通报，1月29日0-24时，江西报告新型冠状病毒感染的肺炎新增确诊病例53例。新增确诊病例中南昌市21例、九江市15例、赣州市5例、抚州市4例、萍乡市3例、鹰潭市2例、上饶市2例、吉安市1例。截至29日24时，江西累计确诊病例162例。（人民日报记者王丹）,1月30日 03:49 来自 微博 weibo.com,https://m.weibo.cn/detail/4466279089622346
【#法国确诊第五例新冠病毒感染病例#】据法媒报道，在29日举行的记者会上，法国卫生部长布赞宣布，法国当天确诊第五例新型冠状病毒感染病例。该患者是昨天在巴黎确诊的80岁中国男性游客的女儿，目前她正在重症监护中。（人民日报记者刘玲玲）,1月30日 03:43 来自 微博 weibo.com,https://m.weibo.cn/detail/4466277525750547
【#金银潭医院院长公开患渐冻症#：为了不让别人觉得不礼貌】武汉金银潭医院院长张定宇提到，因有渐冻症常常无法完成一些重要接待。为了不让别人觉得自己不礼貌，选择坦然地对待自己的疾病。他说就像坦然对待疫情一样。当问起未来时，他说：幸运的话会有8到10年以上的时间，如果不幸，最多五六年， ...展开全文c,1月30日 00:31 来自 微博视频,https://m.weibo.cn/detail/4466229186401222
"【好消息！#武汉首例高龄重症病人康复出院#】1月29号，一位78岁高龄的新型冠状病毒感染的肺炎重症患者，经过医护人员的治疗，从同济医院隔离病房康复出院，这是目前武汉市首个高龄重症患者治愈的病例。
据介绍，本月初，卢先生在打兵乓球时不慎接触到被感染的球友，出现发热、乏力等症状，1月9号到同济 ...展开全文c",1月30日 00:16 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4466225533077150
#寻找染病车船飞机乘客#【紧急扩散！#这些车次航班发现患者#】提醒：同乘人员返家后暂不要外出，居家封闭隔离观察。发现异常者请立即就近到指定发热门诊就诊！为了大家的健康，转发帮寻！,1月30日 00:13 来自 微博 weibo.com,https://m.weibo.cn/detail/4466224614155607
【#上海医疗救治专家组组长硬核决定#：“一线岗位全部换上党员，没有讨价还价！”】29日，上海医疗救治专家组组长、#华山医院#感染科主任张文宏说，回华山医院隔离区每星期进行一到两次查房，为的是消除医生的恐惧。同时他决定把之前奋战在一线的所有医生换下来，一线岗位全部换上党员，没有讨价还价。 ...展开全文c,1月30日 00:06 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4466222860926372
【#你好，明天#】“疫情仍处于扩散阶段，局部地区有迅速上升趋势”，面对复杂严峻的防控形势，我们尤需沉着应战。勿轻言放松，更勿盲目乐观。宁可防其大，不可疏其小；宁可备而无疫，不可疫而无备。抱着必胜的信心，展现抗战到底的信念，不到大获全胜的最后一刻，决不收兵，决不倦怠！,1月29日 23:58 来自 微博 weibo.com,https://m.weibo.cn/detail/4466221027969582
【#重庆2月17日前不得开学#】1月29日，重庆市教委印发通知指出，为加强新型冠状病毒感染肺炎疫情防控工作，根据市新型冠病毒感染的肺炎疫情防控工作领导小组统一安排，全市各级各类学校（高校、中小学、中职学校、幼儿园、托儿所等）2月17日（正月二十四）24时前不得开学。（蒋云龙）,1月29日 23:51 来自 微博 weibo.com,https://m.weibo.cn/detail/4466219124488221
【24小时不间断直播！#直击火神山医院施工现场#】武汉火神山医院正昼夜不停加紧建设，人民直播联合@长江日报 ，带你走进施工现场↓#云监工火神山建设# L人民日报的微博视频 .,1月29日 23:49 来自 微博原生直播 已编辑,https://m.weibo.cn/detail/4466218637897714
【#顺丰回应员工拦截包裹卖口罩#：已报警，系寄件人捏造】1月29日，有网友在社交媒体爆料顺丰快递员通过“拦截”货品的方式，私自将用户的包裹拆开，并在视频中公开叫卖。对此顺丰公司称：视频系寄件人微商自行拍摄，已报警，警方已介入调查。L沸点视频的秒拍视频,1月29日 23:44 来自 微博 weibo.com,https://m.weibo.cn/detail/4466217501046010
"【#北京新增9例确诊病例#，#北京确诊病例增至111例#】29日12时至20时，北京新增9例新型冠状病毒感染的肺炎病例，其中7例有湖北及其他省份接触史，2例为确诊病例的密切接触者，均已送至市级定点医疗机构进行救治。
截至1月29日20时，北京市累计确诊病例111例，其中出院4例，死亡1例，在治106例确诊病例 ...展开全文c",1月29日 23:32 来自 微博 weibo.com,https://m.weibo.cn/detail/4466214267049505
【#31个省区市均已启动一级响应#】29日，#西藏启动一级响应#。截至目前，全国31省区市均已启动重大突发公共卫生事件一级响应。,1月29日 23:25 来自 微博 weibo.com,https://m.weibo.cn/detail/4466212534476411
【今天傍晚，武汉#雷神山医院全部通电#！】1月29日18时23分，湖北武汉第二个“小汤山”模式医院——雷神山医院通电。国网武汉供电公司严格遵守三天送电的承诺，按期完成全部电力配套工程建设。向默默奉献的所有建设者致敬！L电网头条的微博视频,1月29日 22:56 来自 微博 weibo.com,https://m.weibo.cn/detail/4466205400409851
"【#广东5名感染境外人士将受同等待遇#】1月29日，广东省新闻通报会上，广东省卫健委副主任陈祝生表示，目前省内已确诊5名境外新型冠状病毒感染肺炎病例，其中两名香港籍人士、两名澳大利亚籍人士以及一名巴基斯坦留学生。
据介绍，广州发现1例巴基斯坦确诊病例，是来自巴基斯坦的留学生，在武汉读大学 ...展开全文c",1月29日 22:34 来自 微博 weibo.com,https://m.weibo.cn/detail/4466199713222643
【好消息！#金银潭医院院长夫人治愈出院#】据央视，金银潭医院院长张定宇表示：妻子已经经过两次核酸检测，两次都是阴性，今天已经康复出院，感谢大家的关心！祝贺！  L人民日报的微博视频,1月29日 22:25 来自 微博视频 已编辑,https://m.weibo.cn/detail/4466197553140801
武汉本就是座英雄的城市。#武汉必胜#，中国必胜！@王左中右  L人民日报的微博视频,1月29日 22:17 来自 微博视频,https://m.weibo.cn/detail/4466195572721258
【心疼！抗疫一线，#他们穿着防护服睡着了#】疫情蔓延，抗疫一线的他们很多已经超负荷运转，转发，致敬，请千万保重！#致敬白衣战士#  L人民日报的微博视频,1月29日 22:12 来自 微博视频,https://m.weibo.cn/detail/4466194142250937
【#四川出现首例死亡病例#】#四川累计确诊108例#1月29日，四川省医疗救治专家组就当前全省新型冠状病毒感染的肺炎危重、重症、第一例痊愈病例、第一例解除隔离的危重病例和第一例死亡病例进行了讨论分析。从病例情况分析看，高龄危重、重症患者一般都伴有其他基础性疾病，如高血压、糖尿病、冠心病等， ...展开全文c,1月29日 22:00 来自 微博 weibo.com,https://m.weibo.cn/detail/4466191186242379
【#湖北省省长鞠躬致敬医护人员#】湖北省省长王晓东：向所有医护人员说一声，你们辛苦了，谢谢你们！ L人民日报的微博视频,1月29日 21:50 来自 微博云剪 已编辑,https://m.weibo.cn/detail/4466188606225733
【#湖北省表示医疗物资保障短缺#】湖北省省长王晓东：医疗物资保障很紧缺，不仅武汉及周边城市存在短缺，全省其他地方普遍严重不足 L人民日报的微博视频,1月29日 21:42 来自 微博云剪,https://m.weibo.cn/detail/4466186756389280
"【中央应对疫情工作领导小组会议：#疫情仍处于扩散阶段#，形势复杂严峻】1月29日召开的中央应对新型冠状病毒感染肺炎疫情工作领导小组会议指出，当前疫情防控正在全面推进，防控力度持续加大，但疫情仍处于扩散阶段，局部地区有迅速上升趋势，形势复杂严峻。
中央应对疫情工作领导小组会议强调，各地要 ...展开全文c",1月29日 21:36 来自 微博 weibo.com,https://m.weibo.cn/detail/4466185204915172
【转发周知！#湖北企业复工不早于2月13日24时#】湖北省省长王晓东：湖北省的疫情防控处于一个关键期，经过省疫情防控指挥部研究决定，全省各类企业复工的时间不早于2月13日24时，各类学校延期开学，具体的开学时间要视疫情防控的情况确定。,1月29日 21:30 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4466183622971858
【#湖北省长回应批评意见是苦口良药#】#湖北省长回应网友批评#：疫情发生以来，不少朋友提出了批评，有的还比较尖锐，我理解这是给我们开的苦口良药，都是希望我们把工作做好。感谢大家对我们的监督和批评，希望大家继续对我的工作、对湖北省政府的工作进行监督和批评，我们共同为阻击疫情而战斗。  ...展开全文c,1月29日 21:18 来自 微博云剪,https://m.weibo.cn/detail/4466180787717518
【正在直播！#湖北疫情防控新闻发布会#】29日晚，湖北省召开第8场新型冠状病毒感染的肺炎疫情防控工作新闻发布会，@人民日报 正在直播，转发关注！ L人民日报的微博视频 .,1月29日 21:01 来自 微博原生直播,https://m.weibo.cn/detail/4466176505352629
