【5G+AI！跟着无人车#云逛武汉楚河汉街#】目前，武汉市楚河汉街等部分商业步行街已恢复营业。即日起，人民直播利用5G+AI技术带你“云逛街”。无人车陪你一起见证武汉重启！戳直播↓↓一起围观！ O人民日报的微博直播 .,4月2日 11:47 来自 微博原生直播,https://m.weibo.cn/detail/4489229726365006
【#美国加州所有学校进行网上授课#，所有学校整个学年不再开门】当地时间4月1日，美国加州州长纽森在疫情媒体发布会上表示，鉴于加州疫情的迅速扩散，加州所有学校今年整个学年都不会再开门，此决定将持续到今年9月份待新学年的开始，在此期间所有学校将继续进行网上授课。此决定将影响加州600万名学生 ...展开全文c,4月2日 11:42 来自 微博 weibo.com,https://m.weibo.cn/detail/4489228597256982
【治愈！#两只国宝上演枝头雪来疯#】3月29日，秦岭部分区域迎来降雪，在位于陕西汉中的秦岭大熊猫野化培训佛坪基地，两只大熊猫“小馨”和“路路”见到雪十分兴奋，它们爬上树枝，摇晃树上的积雪，玩得不亦乐乎。网友：可爱，就是有点费树L新华视点的微博视频,4月2日 11:19 来自 微博 weibo.com,https://m.weibo.cn/detail/4489222649775474
【#目前已有36名中国留学生确诊#】教育部副部长田学军介绍，目前已有36名中国留学生确诊，都及时得到救治，其中11人治愈出院。 L人民日报的微博视频,4月2日 10:58 来自 微博云剪,https://m.weibo.cn/detail/4489217549514361
【外交部：#目前142万留学生尚在国外#】外交部副部长马朝旭透露，#我国海外留学生总数160万#，目前142万人尚在国外，分布在不同国家和地区。大多数留学人员按照权威建议，仍然选择留在当地，可以避免旅行交叉感染和中转国家管控措施中途受阻。对确实有困难需要回国的人员，将协助他们逐步有序回国，留 ...展开全文c,4月2日 10:53 来自 微博云剪,https://m.weibo.cn/detail/4489216198706193
【#首批300吨31万份健康包将发给留学生#】民航局副局长吕尔学介绍，首批健康包31万份约300吨，将运往意大利、韩国、法国、德国、美国、英国、荷兰、瑞典、日本、澳大利亚、加拿大、马来西亚等12个国家46个使领馆，之后再分发给留学生。#首批健康包将于4月10日运输完毕#。 L人民日报的微博视频,4月2日 10:45 来自 微博云剪,https://m.weibo.cn/detail/4489214181311711
【民航局：#国际航班每周不超过134班#】民航局副局长吕尔学介绍，目前国际航班总量维持在每周不超过134班，这个航班计划会动态调整，例如本周只有108班。大幅调减国际航班是为了有效阻断境外输入疫情，保底最低水平的航空量是保障海外公民留学生的必要需求。 L人民日报的微博视频,4月2日 10:35 来自 微博云剪,https://m.weibo.cn/detail/4489211740743127
【外交部：#接英国留学生飞机已在9点半起飞#】4月2日10时，国务院新闻办公室举行新闻发布会，外交部副部长马朝旭介绍，国内正在考虑对疫情严重国家确实有困难、急需回国的留学人员，采取逐步有序的方式，做出相应的安排。今天，我们已经安排临时包机飞往伦敦，接回一批处境困难的留学人员。这架飞机已 ...展开全文c,4月2日 10:32 来自 微博 weibo.com,https://m.weibo.cn/detail/4489210792551514
【外交部：3月安排#9架次包机接回中国公民1457人#】在国新办2日举行的疫情期间中国海外留学人员安全问题新闻发布会上，外交部副部长马朝旭透露，3月份全球疫情加速扩散后，中国已经安排包机9架次，从伊朗、意大利等国接回包括留学人员在内的中国公民1457人。L人民日报的微博视频,4月2日 10:26 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4489209282602540
【#外交部将向留学生派发1100多万份口罩#，#使领馆调配50万个健康包给留学生#】外交部副部长马朝旭介绍，各使馆领馆通过各种渠道为留学人员发放“健康包”，源源不断向中国留学生调配50万份健康包，包括1100多万份口罩、50万份消毒物品等物资。 L人民日报的微博视频,4月2日 10:20 来自 微博云剪 已编辑,https://m.weibo.cn/detail/4489207898338973
【正在直播：#国新办介绍海外留学生安全问题#】2日上午10时，国务院新闻办公室举行发布会，外交部、教育部、卫生健康委、民航局负责人介绍疫情期间中国海外留学人员安全问题，并答记者问。@人民日报 正在直播，关注！ L人民日报的微博视频 .,4月2日 10:01 来自 微博原生直播,https://m.weibo.cn/detail/4489203058744652
【为了仍在院治疗的一千多名患者，#五院士领衔留在武汉继续战斗#】截至3月31日，湖北仍在院治疗的新冠肺炎患者有1283例，其中重症311例、危重症124例。为了这1283位患者，黄璐琦、张伯礼、王辰、乔杰、陈薇5位院士以及一群白衣战士仍在坚守，继续与死神赛跑。（长江日报）,4月1日 18:56 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4488975245099505
【#北京非毕业年级暂不占周六日和暑假#】4月1日，北京市教委新闻发言人李奕接受采访时表示，本学期的教学内容不会推到下学期。李奕称，相对而言北京的信息化水平和师生总体素质比较高，希望努力提高单位时间的教育教学效率和学习效率。就非毕业年级而言，目前安排的教学没有占用周六日，时间点是按过去 ...展开全文c,4月1日 18:48 来自 微博 weibo.com,https://m.weibo.cn/detail/4488973336921176
【#钟南山判断国内不会有第二波疫情暴发#】4月1日，接受采访时，#钟南山表示无症状感染者不会引起大暴发#。他表示，因为我们有强有力的监测系统，一旦发现（无症状感染者）立即隔离，同时对相关接触者也立即隔离观察，第一时间切断传播链的话，不会出现像第一波那样的疫情暴发。L深圳卫视深视新闻的微博视频,4月1日 18:27 来自 健康医疗 · 视频社区,https://m.weibo.cn/detail/4488967943041509
【痛悼！#西昌森林火灾牺牲扑火队员照片#公布】3月30日下午，四川西昌发生森林大火，造成宁南森林草原专业扑火队员18人牺牲。今天，#18名牺牲扑火队员照片#公布。英雄们一路走好！@四川日报,4月1日 17:49 来自 微博 weibo.com,https://m.weibo.cn/detail/4488958560221874
【#西班牙新冠肺炎确诊病例超过10万#】据西班牙卫生部4月1日公布的数据，西班牙较前日新增确诊病例7719例，新增死亡病例864例，累计确诊病例达102136例，其中9053人死亡，22647人治愈出院。#西班牙成第三个确诊超10万国家#。（人民日报记者姜波）,4月1日 17:40 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4488956110940716
【#中方回应蓬佩奥称美抗疫国际援助远超中国#：尽心尽力，无意攀比】据报道，美国国务卿蓬佩奥3月31日在国务院记者会上说，美国对国际抗击新冠肺炎疫情资助的数额远远超过中国，只要看到高质量、有效的援助，那就是“美方的慷慨”。4月1日#华春莹发问蓬佩奥把美国际援助从1948年算起#：我仔细看了这场 ...展开全文c,4月1日 17:27 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4488953001962450
【外交部回应#美国拒绝进口中国KN95口罩#：抗疫物资认证标准差异不应成为合作障碍】4月1日，外交部发言人华春莹针对“美国食品药品管理局（FDA）拒绝允许N95口罩的中国替代品KN95口罩入美”的提问回应称，不清楚美方出于什么考虑作此决定。华春莹表示，当前疫情形势下，口罩是各国急需物资，中国国内的 ...展开全文c,4月1日 17:14 来自 微博 weibo.com,https://m.weibo.cn/detail/4488949613783631
【北京：#外地来京就医需隔离14天#】北京市卫健委新闻发言人高小俊表示，按北京市现行的疫情防控要求，返京人员和来京人员均需居家或集中隔离14天。#北京建议京外患者疫情期间优先当地就医#，减少往返路途中的感染风险。对当地救治能力欠缺的，且需尽快治疗的患者，建议可通过当地医院与北京有关医院联 ...展开全文c,4月1日 16:55 来自 微博云剪,https://m.weibo.cn/detail/4488944844076006
【北京：#清明外出旅行返京后仍需居家隔离14天#】4月1日，北京市人民政府副秘书长陈蓓表示，鉴于北京疫情防控仍然面临严峻复杂的局面，因此北京各方面的防控措施一点也不能松懈，必须从严从实落实各方面要求。清明期间，如有出京旅行返回以后的情况，相关人员仍必须落实居家隔离14天的相关要求。,4月1日 16:40 来自 微博 weibo.com,https://m.weibo.cn/detail/4488941086145490
【#人民直播#：#湖北发布会介绍稳就业措施#】4月1日下午四点，湖北省新型冠状病毒肺炎疫情防控工作指挥部召开第61场新闻发布会，解读稳就业工作的若干措施，介绍统筹推进疫情防控和经济社会发展，全力稳岗促就业的举措，并回答记者提问。@人民日报 正在直播↓一起关注！ L人民日报的微博视频 .,4月1日 16:00 来自 微博原生直播,https://m.weibo.cn/detail/4488931124712066
【#河北鼓励周末2.5天弹性休假#】近日，河北省文化和旅游厅印发《河北省文化和旅游产业恢复振兴指导意见》，提出将鼓励推行周末2.5天弹性休假，做精“2.5天微度假”品牌，满足环京津周末、小长假微度假市场需求。河北还将加大景区门票减免力度，#河北鼓励A级景区对抗疫一线工作者免票#，对随行家属实行 ...展开全文c,4月1日 15:51 来自 微博 weibo.com,https://m.weibo.cn/detail/4488928860324906
【#外交部协调为在英学子归国增加航班#】据央视，外交部发言人华春莹在今天举行的例行记者会上介绍，考虑到当前英国疫情形势以及当地中国留学生面临的各种困难，外交部正在积极协调民航等部门，#外交部2日将增加临时航班赴英# ，为确有困难的海外学子归国提供便利。L人民日报的微博视频,4月1日 15:36 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4488925017557470
【卫健委：#现有本土确诊病例重症危重症超过1/3#】国家卫生健康委新闻发言人、宣传司副司长米锋介绍，3月31日，#全国累计治愈出院病例超过7.6万例#，治愈率为93.5%，现有本土确诊病例中，重症危重症超过三分之一。 L人民日报的微博视频,4月1日 15:13 来自 微博云剪 已编辑,https://m.weibo.cn/detail/4488919317951861
【人民直播：#国务院联防联控机制发布会#】国务院联防联控机制定于4月1日15时召开新闻发布会，介绍做好#疫情期间脱贫攻坚和民政服务工作#情况，请民政部、国务院扶贫办相关司局负责人回答媒体提问。@人民日报 现场直播，共同关注！ L人民日报的微博视频 .,4月1日 15:00 来自 微博原生直播,https://m.weibo.cn/detail/4488915937196040
【@ 所有学生！#中高考及开学问题权威回应#】各类学校什么时候开学？高考延期后体检录取如何安排？寒暑假是否调整？中小学生、大学生、研究生、留学生，关于教育，你关心的问题都有回应↓↓扩散周知！O关于高考、中考和开学，你的疑问有权威回应！,4月1日 14:47 来自 微博 weibo.com,https://m.weibo.cn/detail/4488912628023235
【最新情况！#西昌3条火线明火全部扑灭#】截至4月1日13时25分，四川西昌市经久乡森林火灾泸山正面明火全部扑灭，#西昌山火扑救取得阶段性成果#。目前3条火线明火全部扑灭。消防英雄，辛苦了，请一定平安！（宋豪新、王波、王凡）,4月1日 14:11 来自 微博 weibo.com,https://m.weibo.cn/detail/4488903647647617
【#美国确诊病例逼近19万#，#特朗普称疫情损失将超世界大战#】据美国约翰斯·霍普金斯大学发布的全球新冠肺炎数据实时统计系统，截至美国东部时间4月1日凌晨0点27分，全美共报道新冠肺炎确诊189618例，死亡4079例，治愈7109例。3月31日全天新增确诊24353 例，新增死亡853例。目前，全美已有26个州确诊病 ...展开全文c,4月1日 13:54 来自 微博 weibo.com,https://m.weibo.cn/detail/4488899403863864
"【#武汉新增1例境外输入病例#：#武汉首例境外输入为英国留学生#】2020年3月31日0时至24时,全市新增确诊病例1例（其中境外输入1例）。新增出院病例173例，新增死亡病例5例，新增疑似病例0例。确诊病例为境外输入性病例。患者周某某,男,16岁,户籍武汉市蔡甸区,在英国留学。3月21日从英国纽卡斯尔机场出发 ...展开全文c",4月1日 13:46 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4488897235304295
【#武汉公布新增境外输入病例情况#，#武汉新增境外无症状感染者转为确诊病例#】2020年3月31日0—24时，湖北全省新增新冠肺炎确诊病例1例，为武汉市境外输入病例。由无症状感染者转为确诊病例。,4月1日 13:27 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4488892457501498
【关注这个1！】3月31日0—24时，#湖北新增1例境外输入病例#，为武汉市境外输入病例（由无症状感染者转为确诊病例）。#武汉新增1例境外输入病例#,4月1日 13:13 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4488889140005042
"【#广东新增本土病例1例#：#广东新增深圳报告湖北输入1本土病例#】3月31日0-24时，全省新增境外输入确诊病例10例，分别为广州报告9例（美国输入3例，尼日利亚输入2例，菲律宾、马来西亚、英国、安哥拉各输入1例）、佛山报告1例（美国输入）。全省累计报告境外输入病例148例。
新增省外输入确诊病例 ...展开全文c",4月1日 13:10 来自 微博 weibo.com,https://m.weibo.cn/detail/4488888334936954
【#31省区市重症病例少于500例#】截至3月31日24时，#31省区市现有确诊病例2004例#，其中重症病例466例。湖北现有确诊病例1283例（武汉1279例），其中重症病例435例（武汉432例）。祝早日康复，加油！,4月1日 12:50 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4488883145834906
【#新增35例境外输入病例#：#境外输入累计确诊806例#】3月31日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例36例，其中境外输入病例35例，本土病例1例（广东1例）；新增死亡病例7例（湖北6例，上海1例）；新增疑似病例26例，均为境外输入病例。境外输入现有确诊病例691例（含 ...展开全文c,4月1日 12:46 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4488882319577163
"#武汉首现境外输入病例#【#武汉新增1例境外输入病例#】2020年3月31日0—24时，湖北全省新增新冠肺炎确诊病例1例，为武汉市境外输入病例（由无症状感染者转为确诊病例）。
全省新增病亡6例，其中：武汉市5例、荆门市1例，其他15个市州均为0例。
全省新增出院173例，其中：武汉市173例，其他16个市州均为 ...展开全文c",4月1日 12:41 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4488881041147162
【#31省区市新增无症状感染者130例#】3月31日，31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者130例，当日转为确诊病例2例，当日解除隔离302例。#尚在医学观察无症状感染者1367例#，比前一日减少174例。,4月1日 12:39 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4488880516341953
"【#31省区市新增确诊病例36例#，#广东新增本土病例1例#】3月31日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例36例，其中境外输入病例35例，本土病例1例（广东1例）；新增死亡病例7例（湖北6例，上海1例）；新增疑似病例26例，均为境外输入病例。
当日新增治愈出院病例186 ...展开全文c",4月1日 12:38 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4488880344359719
【#广州在入境人员中发现11例无症状感染者#】4月1日，广州市疾控中心副主任张周斌称，截至3月31日24时，广州市累计报告境外输入92例。3月15日首次报告境外输入病例，之后疫情持续上升，日新增病例最高为12例。3月26日以来，日新增境外输入病例呈现回落态势。此外，还在入境人员中发现了11例阳性检测， ...展开全文c,4月1日 12:29 来自 微博 weibo.com,https://m.weibo.cn/detail/4488877937468818
【听，这是#武汉重启的声音#！】4月1日，#距武汉解除交通管控还有1周#。地铁的报站、公交的报站、过江轮渡的鸣笛、热干面馆的热闹、东湖的鸟语花香…欢迎回来，#充满烟火气的武汉#！L长江日报的微博视频,4月1日 11:51 来自 正能量 · 视频社区,https://m.weibo.cn/detail/4488868424127367
【#广东禁食人工繁育饲养陆生野生动物#】广东省十三届人大常委会第十九次会议31日表决通过修订《广东省野生动物保护管理条例》，条例明确禁食所有人工繁育饲养陆生野生动物。对于违法食用行为，将对食用者进行处罚：属于国家重点保护野生动物及其制品的，处野生动物及其制品价值二倍以上二十倍以下的罚 ...展开全文c,4月1日 11:36 来自 微博 weibo.com,https://m.weibo.cn/detail/4488864586343678
#航拍西昌森林火线#【#西昌火场救援力量达2600余人# 网友：我们不要英雄，要你们平安回来！】截至目前，火场西南线、东线还有较长明火，约5、6公里。西昌火场现在共有森林消防、消防救援、武警、地方灭火队和群众等救援力量2600余人，愿平安归来。（四川森林消防总队、丁怡婷）  L人民日报的微博视频,4月1日 11:19 来自 微博视频,https://m.weibo.cn/detail/4488860359166733
【太暖了！#看日落老人拉琴送别援助医疗队#】3月5日，一张医生与病人共赏落日照片感动全国。照片中的老人在复旦大学附属中山医院援鄂医疗队照料下，身体状况持续好转。3月30日，得知医疗队要回上海，老人拉了一首小提琴曲表示感谢。L澎湃新闻的微博视频,4月1日 11:02 来自 正能量 · 视频社区,https://m.weibo.cn/detail/4488856025891445
【习近平：#现在防控还不能够麻痹#】31日下午，习近平总书记来到杭州城市大脑运营指挥中心，就杭州运用城市大脑推进城市治理体系和治理能力现代化进行考察调研。他说：“现在防控还不能够麻痹，还是不要进行过多的聚集活动。大家想看电影，就看网上的吧！还有球赛这些大型聚集活动，特别是在室内，还要 ...展开全文c,4月1日 10:48 来自 微博视频,https://m.weibo.cn/detail/4488852494358163
【4月1日，你若记得81192，他便不悔】“81192收到，我已无法返航，你们继续前进，你们继续前进！”很多人记得，有一个编号，叫“#81192#”；有一个英雄，叫海空卫士王伟。强我国防，卫我海疆。一段视频↓↓转发#纪念海空卫士王伟#，英雄从未远去，我们不会忘记！  L人民日报的微博视频,4月1日 08:06 来自 微博视频 已编辑,https://m.weibo.cn/detail/4488811713387184
"#上海通报7例新增境外输入病例详情#【#上海新增7例境外输入病例#】据@上海发布 ，上海市卫健委今早（4月1日）通报：3月31日0—24时，通过口岸联防联控机制，报告7例境外输入性新冠肺炎确诊病例。新增治愈出院3例，来自西班牙1例，来自伊朗1例，来自美国1例。
病例1为中国籍，在英国留学，3月27日自英国 ...展开全文c",4月1日 08:04 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4488811272638213
【请一定平安归来！#西昌消防集结发起总攻#】据西昌发布，今天凌晨，多条路消防人员集结发起“总攻”， 泸山正面总攻队伍集结森林消防人员510名，专业打火队员70人，德昌打火人员60人，民兵600人。大营农场火线总攻队伍，集结专业打火队员200人，民兵400人。愿平安！,4月1日 07:50 来自 微博 weibo.com,https://m.weibo.cn/detail/4488807699578106
【#白衣执甲#！#献给一线医护的硬核动画#】这场疫情，是对每个人的考验。没有生而英勇，只是选择无畏。白衣执甲，逆行出征，一部动态漫画，献给奋战一线的白衣天使↓↓@哔哩哔哩漫画  L人民日报的微博视频,4月1日 07:37 来自 微博视频,https://m.weibo.cn/detail/4488804427253536
【#你好4月#】春风散去阴霾，万物迎来复苏。四月，桃红李白，春和景明；四月，春光里的中国正在重启。疫情逐渐散去，前进的脚步永不停歇。#四月第一天#，发条微博，我们一起继续加油！#四月你好#,4月1日 07:00 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4488795271153938
【#全球新冠肺炎死亡病例超4万#】美国约翰斯·霍普金斯大学3月31日公布的最新统计数据显示，全球新冠肺炎死亡病例已超过4万例。数据显示，截至美国东部时间3月31日13时55分（北京时间4月1日1时55分），#全球新冠肺炎确诊823479例#，死亡病例达40708例。（新华社）,4月1日 06:58 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4488794759553865
【#法国新增7578例新冠肺炎#，#法国累计52128例新冠肺炎#】3月31日法国卫生部宣布，法国新冠肺炎患者较昨日新增7578例，累计确诊共52128例，其中入院 22757 例，重症5565例，新增死亡499 例，累计死亡3523例。法国总统马克龙呼吁加大本土口罩产能，希望在年底前实现“完全独立”。（葛文博）,4月1日 06:46 来自 微博 weibo.com,https://m.weibo.cn/detail/4488791760497405
【#美国新冠肺炎确诊病例超过18万#】据美国约翰斯·霍普金斯大学发布的全球新冠肺炎疫情实时统计系统，截至美国东部时间3月31日晚6点，全美共报告新冠肺炎确诊病例184183例，死亡3810例，治愈6910例。在过去24小时，全美新增确诊病例22816例，新增死亡病例854例。其中，纽约州的确诊患者75976例，纽约市 ...展开全文c,4月1日 06:41 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4488790423153553
【#埃及金字塔点亮待在家中#，#埃及金字塔亮灯呼吁民众防疫#】30日晚，埃及著名的胡夫金字塔被红色灯光点亮，并分别用阿拉伯语和英语打出“待在家中”“团结一致”“感谢那些保卫我们安全的人”等口号，呼吁民众居家防疫，团结一致对抗疫情，并向医护人员致敬。埃及旅游和文物部哈立德·阿纳尼表示，旅 ...展开全文c,4月1日 06:39 来自 微博 weibo.com,https://m.weibo.cn/detail/4488789995539272
【意大利新增新冠肺炎确诊4053例，#意大利全境降半旗#】根据意大利民事保护部门公布的最近数据，截至当地时间3月31日18时，意大利现有新冠肺炎确诊病例77635例，死亡12428例，治愈15729例，累计确诊病例105792例，较3月30日18时新增确诊4053例，新增837例死亡病例。意大利国家卫生研究所所长西尔维奥· ...展开全文c,4月1日 00:23 来自 微博 weibo.com,https://m.weibo.cn/detail/4488695153865176
【#再见3月#】再见，拼了命的三月。阴霾会散，我们会胜！#你好4月#,4月1日 00:00 来自 微博 weibo.com,https://m.weibo.cn/detail/4488689566917326
【#你好，明天#】高考确定延期，备战的日子又“充值”一个月。从忧心“翻车”到立志“翻盘”，不少人五味杂陈。但请相信，时间不会辜负每一分努力，梦想不会怠慢每一个脚印。对考生而言，因为疫情见证了历史，更因为坚持参与着历史。健康和公平，一个都不能落下；现在和未来，每一个都要抓在手中。,3月31日 23:38 来自 微博 weibo.com,https://m.weibo.cn/detail/4488683976040037
【夜读：人在迷茫时，最该做这三件事】迷茫，可能每个人都会经历。不知道自己该干什么，对未来的规划也很模糊，该怎么办？首先，减少选择，停下不是必须要做的事，把更多的时间和精力收回来；第二，多读书，通过阅读形成的品味与气质，是忘不掉的；第三，要做事，当你真正忙起来，迷茫也就不药而愈了。 ...展开全文c,3月31日 23:00 来自 微博 weibo.com,https://m.weibo.cn/detail/4488674408809368
【应急管理部：#已发生森林火灾绝大多数是人为引发#】31日，应急管理部召开全国视频调度会。会议强调，对正在扑救的森林火灾，要组织足够的专业力量扑救，提高灭火的安全性和效率。目前发生的森林火灾绝大多数是人为原因引发，要严格火源管理，加强执法检查，认真做好火灾调查工作，坚决遏制火灾高发势 ...展开全文c,3月31日 22:30 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4488666732865413
【人民微评：数次减刑，有无隐情？】#北京将全面调查郭某某服刑期间减刑情况#，回应了舆论关切。数次减刑有无猫腻？以公正调查还原真相，以公开回应答疑解惑，才能驱散迷雾。一人背负两起命案，性质恶劣，更让人“浮想联翩”。从直接督办到依法从严从快处理，决不让正义堵在路上。,3月31日 22:18 来自 微博 weibo.com,https://m.weibo.cn/detail/4488663692385045
【#美政客妄称中国要为美疫情暴发负责#，华春莹：这锅太大了，他们甩不出去】在3月31日外交部例行记者会上，有记者问：近期，美国等个别国家将本国疫情暴发责任“甩锅”给中国，还表示疫情结束后会和中国“清算”。对此，中国外交部发言人华春莹表示，中国政府第一时间采取了果断有力的措施。这么多天 ...展开全文c,3月31日 21:43 来自 微博视频,https://m.weibo.cn/detail/4488655088986564
【#100年前中国的抗疫秘诀#】100年前，“鼠疫斗士”伍连德临危受命，带领人民战胜鼠疫。随后面对突如其来的天花、疟疾、血吸虫病、脊髓灰质炎等传染病，中国医学专家没有退缩，他们带领全民抗疫并成功击败传染病。赵铠、李兰娟、张伯礼、王辰、杨宝峰，#五院士谈中国百年战疫史#↓↓ @央视国家记忆   ...展开全文c,3月31日 21:06 来自 微博视频,https://m.weibo.cn/detail/4488645598011525
【习近平考察杭州湿地保护利用和城市治理情况】习近平总书记31日先后来到杭州西溪国家湿地公园、城市大脑运营指挥中心，就西溪湿地保护利用情况，以及杭州运用城市大脑推进城市治理体系和治理能力现代化进行考察调研。 L人民日报的微博视频,3月31日 20:38 来自 微博视频 已编辑,https://m.weibo.cn/detail/4488638555837522
【无症状感染者有传染性吗？#9图了解无症状感染者#】截至3月30日24时，我国接受医学观察的无症状感染者为1541例，其中境外输入205例。今天，国家卫健委疾控局局长常继乐介绍，#4月1日起每日公布无症状感染者情况#。如何做好无症状感染者防控管理？无症状感染者为何不纳为确诊病例？戳图了解↓↓,3月31日 20:23 来自 微博 weibo.com,https://m.weibo.cn/detail/4488634792755046
【沉痛哀悼！#西昌森林火灾牺牲人员名单#公布】 #西昌山火救援19名牺牲勇士名单#公布，年龄最小不满25岁。痛悼，一路走好！@西昌发布V,3月31日 20:09 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4488631286550883
【最新数据：#中国以外累计确诊超70万例#】截至北京时间3月31日15时，除中国外，200个国家和地区累计确诊701643例，钻石公主号邮轮712例，累计死亡34410例。#美国确诊新冠肺炎164610例#，转发关注#新冠肺炎疫情全球走势#！,3月31日 20:04 来自 微博 weibo.com,https://m.weibo.cn/detail/4488630112858366
【专家解读：凉山森林火灾为何多发？#西昌山火为何危急#？#山火可否不救#？】①冬春季节是四川森林草原火灾的高发期，而凉山所处的攀西地区则是四川森林草原火灾的高发地。②西昌山火周边有众多重要设施，包括一处存量约250吨的石油液化气储配站、两处加油站、四所学校和奴隶社会博物馆、州级文物保护 ...展开全文c,3月31日 19:49 来自 微博 weibo.com,https://m.weibo.cn/detail/4488626420937655
【#航拍西昌泸山火场复燃现场#】3月31日下午5点左右，四川凉山西昌泸山火场复燃，相关方面正在科学有序的处置。愿平安！L四川观察的微博视频,3月31日 19:19 来自 微博 weibo.com,https://m.weibo.cn/detail/4488618742073308
【正在直播：#西昌泸山着火点复燃#】30日，四川西昌突发森林火灾。目前，西昌学院后面，泸山复燃，浓烟弥漫，火势随着风势正在蔓延。四川眉山消防救援支队紧急进行作战力量部署，防止山火危及到学校房屋。@人民日报 联动@四川观察 正在直播↓↓一起关注！ L人民日报的微博视频 .,3月31日 19:07 来自 微博原生直播,https://m.weibo.cn/detail/4488615818504741
【重磅纪录片：#生死金银潭#】从2019年12月开始，武汉金银潭医院站在了风暴之眼。那些命悬一线的患者，那些与死神搏斗的白衣战士…驻守“红区”36个日夜，#连续36天跟拍武汉金银潭医院#，记录下那些生死时刻↓↓  L人民日报的微博视频,3月31日 19:05 来自 微博视频,https://m.weibo.cn/detail/4488615205536828
【#医疗队员送走患者后在走廊睡着#】28日下午，国家援助湖北第四支中医医疗队广东队送走病区最后一位患者。在整理好物品，做好病区终末消毒后，医疗队员累得坐在走廊里睡着了。他们说，这是这段时间里能睡着的最舒服姿势。“#这条走廊安静了武汉就开始热闹了#”，医疗队员说：“这是我们希望看到的画面 ...展开全文c,3月31日 18:22 来自 微博 weibo.com,https://m.weibo.cn/detail/4488604300696297
"【#华春莹反驳中国被指囤积防疫医疗物资#：完全不同意】31日例行记者会上，有记者问，有人认为中国正在囤积防疫医疗物资，没有为其他国家提供及时帮助。华春莹对此回应：这个说法我完全不同意。#中国已向120个国家提供物资援助#。
她说，当前，中国的疫情并没有结束，外防输入、内防反弹的压力很大，对 ...展开全文c",3月31日 18:07 来自 微博 weibo.com,https://m.weibo.cn/detail/4488600597467255
【#西班牙确诊病例增至94417例#】据西班牙卫生部31日公布的数据，#西班牙单日新增9222例确诊病例#，新增死亡病例849例，累计确诊病例达94417例，其中8189人死亡，#西班牙19259人治愈出院#。（人民日报记者姜波）,3月31日 17:42 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4488594460305415
【#西昌为19名扑火英雄启动烈士申报程序#】3月31日下午，西昌市召开新闻发布会，通报了目前西昌“3.30”森林大火救援情况。发布会提出，为牺牲的19名扑火英雄启动烈士申报程序。,3月31日 17:21 来自 微博 weibo.com,https://m.weibo.cn/detail/4488589108814911
【国家卫健委：我国#接受医学观察的无症状感染者1541例#】国家卫健委发布《关于新型冠状病毒无症状感染者的防控工作答问》：截至3月30日24时，我国接受医学观察的无症状感染者1541例，其中境外输入205例。无症状感染者通过什么途径发现？#无症状感染者是否有传染性#？下一步如何做好无症状感染者防控管 ...展开全文c,3月31日 17:20 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4488588702033332
【国家卫健委：#发现无症状感染者要在2小时内直报#】3月31日，国务院新闻办公室在湖北武汉举行新闻发布会，国家卫生健康委疾控局局长常继乐介绍，加强信息报告，要求各级各类医疗卫生机构，发现无症状感染者要在两小时内进行网络直报。#4月1日起每日公布无症状感染者情况#L人民日报的微博视频,3月31日 17:09 来自 微博 weibo.com 已编辑,https://m.weibo.cn/detail/4488585929261539
【正在直播：#四川西昌突发山火新闻发布会#】3月30日15时，西昌市泸山发生森林火灾。目前，山火已导致19人牺牲，包括18名打火队员，1名当地向导。西昌市今天举行新闻发布会，一起关注山火灾情，了解救灾最新进展↓↓ L人民日报的微博视频 .,3月31日 17:04 来自 微博原生直播,https://m.weibo.cn/detail/4488584700689288
